id,cost
1,22.7471790314
2,13.0203294754
3,7.26598787308
4,5.42736291885
5,4.24423456192
6,3.95424962044
7,3.81143188477
8,3.72113466263
9,21.7111968994
10,12.1938686371
11,6.39300680161
12,4.53737831116
13,3.3697245121
14,3.088534832
15,2.92586731911
16,2.85030961037
17,28.5474815369
18,16.8903179169
19,9.75023937225
20,7.16773462296
21,5.77273654938
22,5.38737440109
23,5.18112277985
24,5.04734325409
25,22.929807663
26,13.2348003387
27,7.47666549683
28,5.56336927414
29,4.49096393585
30,4.15809249878
31,3.99595880508
32,3.90685296059
33,22.1480884552
34,12.5156526566
35,6.7234120369
36,4.8892288208
37,3.76187396049
38,3.4332883358
39,3.2853076458
40,3.20131182671
41,7.72543334961
42,59.9755630493
43,14.9329528809
44,42.1055221558
45,29.9976921082
46,22.1891746521
47,18.5899486542
48,16.4094810486
49,15.7119045258
50,15.1974401474
51,15.1649646759
52,58.4107704163
53,45.7511520386
54,35.4758644104
55,7.2235326767
56,3.05904245377
57,17.0326156616
58,21.4116687775
59,15.4731779099
60,10.9651460648
61,9.68681430817
62,6.72310590744
63,21.9211215973
64,12.445019722
65,6.4001455307
66,4.50130701065
67,3.43823409081
68,3.08641386032
69,2.94684767723
70,2.8704662323
71,18.1052799225
72,8.07739830017
73,7.11686182022
74,5.20158290863
75,15.1671695709
76,20.5583171844
77,11.3507785797
78,5.72092723846
79,3.79969263077
80,2.72902774811
81,2.4224190712
82,2.26703619957
83,2.18548297882
84,15.1923007965
85,20.377368927
86,15.6284170151
87,13.5145606995
88,13.6614122391
89,22.8026332855
90,12.8575468063
91,6.87443590164
92,4.83598327637
93,3.66141891479
94,3.30889177322
95,3.1622812748
96,3.08047652245
97,5.43259000778
98,21.3234100342
99,11.9073286057
100,6.13616085052
101,4.16363191605
102,2.98776316643
103,2.67006587982
104,2.50292873383
105,2.38631129265
106,28.5325279236
107,16.0849132538
108,8.66524124146
109,6.31521368027
110,4.90256404877
111,4.54962682724
