id,cost
1,22.79737854
2,13.0879278183
3,7.27541542053
4,5.4409122467
5,4.27124595642
6,3.96250939369
7,3.8266658783
8,3.7266933918
9,21.7572860718
10,12.2197256088
11,6.39729642868
12,4.54530143738
13,3.38619446754
14,3.09305310249
15,2.93251919746
16,2.85525250435
17,28.6247768402
18,16.8358860016
19,9.78159236908
20,7.24705457687
21,5.82797574997
22,5.45631456375
23,5.23007631302
24,5.14228963852
25,22.9944858551
26,13.2387857437
27,7.47233390808
28,5.57227182388
29,4.50796461105
30,4.15703725815
31,4.00537347794
32,3.90227556229
33,22.1736660004
34,12.5431804657
35,6.72255373001
36,4.89035558701
37,3.75814414024
38,3.4332549572
39,3.28042769432
40,3.20103573799
41,7.17447328568
42,61.5881919861
43,14.437623024
44,41.7098312378
45,29.8086261749
46,22.2033500671
47,18.8337745667
48,16.7327156067
49,16.0218639374
50,15.4906692505
51,15.1863260269
52,60.4593391418
53,45.5338020325
54,36.1095352173
55,7.40304517746
56,3.39672112465
57,18.1169910431
58,18.4532604218
59,14.0122756958
60,10.4110994339
61,9.13634300232
62,6.42702627182
63,22.2786979675
64,12.7807922363
65,6.60335969925
66,4.60474348068
67,3.50531721115
68,3.14362502098
69,2.98636007309
70,2.90084123611
71,18.4793586731
72,7.95370674133
73,6.80506086349
74,5.07989883423
75,15.561425209
76,20.5567073822
77,11.3098239899
78,5.70845508575
79,3.79664230347
80,2.73070764542
81,2.42248797417
82,2.26005864143
83,2.1722266674
84,13.9908914566
85,19.9048538208
86,15.9631605148
87,13.7688207626
88,13.7396802902
89,22.9131774902
90,12.911895752
91,6.90936899185
92,4.87191581726
93,3.6917848587
94,3.34214639664
95,3.20166873932
96,3.11602711678
97,5.56171607971
98,21.8487014771
99,12.272105217
100,6.22245645523
101,4.19809436798
102,3.02214336395
103,2.69177818298
104,2.54289889336
105,2.4296848774
106,28.4650535583
107,16.1294116974
108,8.82528686523
109,6.41312265396
110,4.97550487518
111,4.52087163925
112,4.36375665665
113,4.23964738846
114,6.32641410828
115,6.10611534119
116,19.7465820312
117,13.7069988251
118,11.4455127716
119,9.80772781372
120,46.397315979
121,37.2574424744
122,30.5930194855
123,25.5318489075
124,18.5547676086
125,10.1554794312
126,5.08082151413
127,3.29928159714
128,2.39800667763
129,2.05605959892
130,1.92533516884
131,41.053237915
132,41.9926948547
133,30.9412536621
134,25.3170223236
135,21.477268219
136,3.04830884933
137,10.8991689682
138,9.16084671021
139,7.26500034332
140,6.79342269897
141,2.70695018768
142,28.0268497467
143,15.8119573593
144,8.52771377563
145,6.18768215179
146,4.70806741714
147,4.34368944168
148,4.24199771881
149,4.14153003693
150,20.9449481964
151,27.3340702057
152,15.9739379883
153,9.36227703094
154,7.26979017258
155,5.77957010269
156,5.48789215088
157,5.33781290054
158,5.24329900742
159,112.742950439
160,93.3770523071
161,71.9425354004
162,68.9129257202
163,72.2108764648
164,65.3863372803
165,63.2022857666
166,47.726688385
167,22.635099411
168,12.2682390213
169,7.10567617416
170,4.37234258652
171,3.06300926208
172,2.76407241821
173,2.65316271782
174,2.5891494751
175,17.9398059845
176,10.8025836945
177,6.27595281601
178,13.5618143082
179,4.94048118591
180,6.25716495514
181,74.3598861694
182,30.7683830261
183,17.6613006592
184,11.5277032852
185,28.4702529907
186,18.3800029755
187,12.5749778748
188,10.2522058487
189,8.22160434723
190,7.95608520508
191,7.690305233
192,7.64930152893
193,2.37153458595
194,2.45294189453
195,21.8643035889
196,12.2641305923
197,6.43635320663
198,4.57183742523
199,3.36844944954
200,3.07972359657
201,2.9183781147
202,2.83939290047
203,21.5780067444
204,12.0185871124
205,6.23795557022
206,4.32382392883
207,3.20221328735
208,2.91412329674
209,2.75663375854
210,2.67483472824
211,21.4670658112
212,11.9299888611
213,6.18415021896
214,4.27903366089
215,3.1579182148
216,2.85062742233
217,2.6913588047
218,2.61178231239
219,21.436662674
220,11.8776693344
221,6.10712432861
222,4.10828638077
223,2.98671317101
224,2.67301630974
225,2.5143096447
226,2.43315768242
227,21.5627174377
228,11.9939470291
229,6.2245092392
230,4.31538629532
231,3.18397808075
232,2.87560296059
233,2.71495294571
234,2.63600277901
235,21.5627174377
236,11.9939470291
237,6.2245092392
238,4.31538629532
239,3.18397808075
240,2.87560296059
241,2.71495294571
242,2.63600277901
243,18.2691364288
244,12.4812936783
245,10.0052232742
246,8.2715177536
247,23.8495368958
248,13.5111904144
249,7.42580509186
250,5.33381080627
251,4.06863546371
252,3.70467996597
253,3.58963990211
254,3.51883149147
255,30.5610523224
256,23.7048435211
257,13.2827138901
258,7.04206418991
259,4.98466682434
260,3.70546531677
261,3.35038852692
262,3.20271277428
263,3.11392068863
264,20.9827156067
265,29.3140354156
266,19.9003543854
267,14.0851459503
268,11.6999864578
269,9.48429107666
270,9.10597229004
271,8.87887477875
272,8.70455551147
273,3.16595315933
274,7.96095943451
275,22.0706062317
276,12.2830810547
277,6.47074270248
278,4.58796167374
279,3.35472869873
280,3.04275131226
281,2.91331529617
282,2.79954719543
283,4.78289747238
284,4.69492483139
285,18.2469825745
286,11.7532014847
287,7.95620679855
288,6.71369886398
289,22.1907730103
290,12.6349658966
291,6.85182857513
292,5.00355386734
293,3.832477808
294,3.48869967461
295,3.34043741226
296,3.25227284431
297,22.0187835693
298,12.2130641937
299,6.38255548477
300,4.44029140472
301,3.25644207001
302,2.93370246887
303,2.79411888123
304,2.67773962021
305,1.75434696674
306,38.877822876
307,22.5316467285
308,12.9354953766
309,6.9685716629
310,5.06185865402
311,3.80795574188
312,3.43910384178
313,3.29992437363
314,3.22303533554
315,18.8666553497
316,12.7697935104
317,6.68245744705
318,3.45441293716
319,2.38902139664
320,1.99638736248
321,1.87935972214
322,1.79746377468
323,5.39006519318
324,25.4998397827
325,15.0437459946
326,8.59788513184
327,6.67457818985
328,5.44988965988
329,5.16967821121
330,5.00284957886
331,4.90194606781
332,26.8738613129
333,15.8514890671
334,9.29556274414
335,6.90374755859
336,5.51042795181
337,5.12785053253
338,4.93793535233
339,4.86507368088
340,26.8738613129
341,15.8514890671
342,9.29556274414
343,6.90374755859
344,5.51042795181
345,5.12785053253
346,4.93793535233
347,4.86507368088
348,45.7754554749
349,17.8539333344
350,11.3299684525
351,7.58597660065
352,6.60870552063
353,4.75060415268
354,2.17313504219
355,14.9223880768
356,7.81567001343
357,7.10229492188
358,8.3827753067
359,4.58239459991
360,4.07201719284
361,12.155456543
362,13.5542449951
363,23.3274269104
364,17.0517959595
365,13.9033927917
366,12.6172866821
367,11.3277463913
368,10.1439905167
369,44.0152931213
370,22.0866947174
371,12.4364824295
372,6.65223264694
373,4.77296829224
374,3.66124820709
375,3.34371614456
376,3.19087672234
377,3.10741686821
378,67.5566635132
379,50.8939056396
380,40.3244819641
381,33.3462181091
382,26.4167041779
383,25.0598926544
384,14.6493692398
385,8.87550258636
386,7.13366508484
387,5.80323982239
388,5.45292806625
389,5.26341104507
390,5.1897778511
391,27.7192821503
392,16.4206199646
393,9.68169212341
394,7.2882437706
395,5.82082414627
396,5.48327636719
397,5.30458784103
398,5.18286132812
399,25.7536888123
400,15.0858507156
401,9.20821285248
402,7.41491174698
403,6.10085773468
404,5.72492647171
405,5.55539035797
406,5.47306537628
407,31.5231437683
408,17.0904865265
409,11.3321847916
410,4.28062963486
411,3.74952411652
412,24.5213794708
413,14.5318536758
414,8.58125495911
415,6.95252275467
416,5.50496578217
417,5.21782398224
418,5.14060020447
419,5.04670476913
420,24.8575057983
421,14.7632627487
422,9.00514221191
423,7.33065986633
424,5.9659280777
425,5.66079711914
426,5.54369735718
427,5.43303155899
428,24.8575057983
429,14.7632627487
430,9.00514221191
431,7.33065986633
432,5.9659280777
433,5.66079711914
434,5.54369735718
435,5.43303155899
436,28.5482902527
437,16.7020149231
438,10.0245752335
439,7.810110569
440,6.31779003143
441,5.96630430222
442,5.80758905411
443,5.70431661606
444,35.4301757812
445,20.4958286285
446,12.8360185623
447,11.0838823318
448,9.58035755157
449,8.78869438171
450,8.66142654419
451,8.54023361206
452,20.6504707336
453,11.2259302139
454,5.52991104126
455,3.56629228592
456,2.41046357155
457,2.0821518898
458,1.92264771461
459,1.85304450989
460,21.241563797
461,11.8118028641
462,6.15128755569
463,4.27817440033
464,3.08098340034
465,2.76394748688
466,2.61524534225
467,2.52696037292
468,15.0970878601
469,12.9251403809
470,12.2944297791
471,11.2546491623
472,8.44406604767
473,28.7741565704
474,17.0473823547
475,10.0136384964
476,7.75373792648
477,6.20667743683
478,5.86402130127
479,5.71566152573
480,5.59911060333
481,28.6127166748
482,16.89585495
483,9.954205513
484,7.70705032349
485,6.16029977798
486,5.8098526001
487,5.67406749725
488,5.56919622421
489,4.53312015533
490,16.4880638123
491,9.3129825592
492,7.72728061676
493,6.6972784996
494,22.5150909424
495,12.6661872864
496,6.9420671463
497,5.07748365402
498,3.89920377731
