id,cost
1,22.7099933624
2,12.9784679413
3,7.20859241486
4,5.39220285416
5,4.24495029449
6,3.93348670006
7,3.79488730431
8,3.69456219673
9,21.8958282471
10,12.2424383163
11,6.42763185501
12,4.56081914902
13,3.38908839226
14,3.09956431389
15,2.9393684864
16,2.8514008522
17,28.3419933319
18,16.6952075958
19,9.71337890625
20,7.13451242447
21,5.74427032471
22,5.37958097458
23,5.15682172775
24,5.05352163315
25,23.1207580566
26,13.2718515396
27,7.43857479095
28,5.56208133698
29,4.51202440262
30,4.16341543198
31,4.00961351395
32,3.91302752495
33,22.1521892548
34,12.5390577316
35,6.73312044144
36,4.89169645309
37,3.76615953445
38,3.43491792679
39,3.30211782455
40,3.21414208412
41,7.51632118225
42,32.4087600708
43,13.5264415741
44,39.1198005676
45,27.8428726196
46,20.6511363983
47,18.0424423218
48,15.6437196732
49,14.7360124588
50,14.2758817673
51,14.1300363541
52,52.515045166
53,40.6185379028
54,32.7891731262
55,7.64778995514
56,3.27221727371
57,17.3643341064
58,15.7827749252
59,9.66089057922
60,8.90303230286
61,8.14677429199
62,4.69707870483
63,22.3253765106
64,12.7928791046
65,6.53302097321
66,4.6197180748
67,3.50577974319
68,3.19253969193
69,3.02654647827
70,2.95011854172
71,18.0907649994
72,7.97196674347
73,6.99646091461
74,5.27147674561
75,13.184720993
76,20.5653743744
77,11.3497657776
78,5.70688724518
79,3.80169630051
80,2.73670697212
81,2.42563462257
82,2.2673664093
83,2.18515253067
84,14.0122795105
85,19.7369041443
86,15.7669610977
87,13.7033176422
88,13.729850769
89,22.8266963959
90,12.8530931473
91,6.85010814667
92,4.8485045433
93,3.68507575989
94,3.32052850723
95,3.17815542221
96,3.08847880363
97,5.92498779297
98,21.3225154877
99,11.7509059906
100,6.02212285995
101,4.12800979614
102,2.95026826859
103,2.61217713356
104,2.47182059288
105,2.35794186592
106,28.7246131897
107,16.1795253754
108,8.80776405334
109,6.40944910049
110,4.95993089676
111,4.59390735626
112,4.38521337509
113,4.24434566498
114,6.8594493866
115,7.02062988281
116,19.6274852753
117,13.8426885605
118,11.5773582458
119,9.95571517944
120,51.731174469
121,39.6554718018
122,34.5734062195
123,27.4056243896
124,18.9226455688
125,10.2597255707
126,5.06279420853
127,3.26654028893
128,2.36508846283
129,2.0762090683
130,1.95974683762
131,39.7533721924
132,35.9958686829
133,27.5899963379
134,22.787197113
135,18.9846134186
136,3.2746899128
137,11.2967624664
138,9.64218425751
139,7.67893981934
140,7.08018922806
141,2.70056772232
142,28.8345775604
143,16.1506118774
144,8.71539402008
145,6.35682582855
146,4.83001422882
147,4.41234874725
148,4.29182434082
149,4.18990802765
150,20.2805423737
151,27.576593399
152,16.1794223785
153,9.38003063202
154,7.27086877823
155,5.7559928894
156,5.47702312469
157,5.33907938004
158,5.23720169067
159,91.6300048828
160,73.1926040649
161,63.3086662292
162,57.8319244385
163,62.8322525024
164,57.1340637207
165,57.7521934509
166,44.961555481
167,22.9394855499
168,12.3221740723
169,7.03474330902
170,4.37952232361
171,3.11815905571
172,2.81530809402
173,2.68010258675
174,2.61116933823
175,20.1099681854
176,11.8600492477
177,6.97971248627
178,25.5712413788
179,5.25374317169
180,6.19069957733
181,38.6152076721
182,19.7740974426
183,16.0829257965
184,8.55202102661
185,28.0959854126
186,18.0810813904
187,12.2799806595
188,9.92329597473
