id,cost
1,22.962677002
2,13.1400289536
3,7.29348993301
4,5.4365901947
5,4.25981855392
6,3.92309212685
7,3.78609895706
8,3.70121979713
9,21.8003349304
10,12.2519512177
11,6.42979955673
12,4.55113267899
13,3.37418484688
14,3.08252382278
15,2.92869329453
16,2.84408950806
17,28.4668521881
18,16.6958446503
19,9.68311309814
20,7.1469244957
21,5.73538446426
22,5.33999824524
23,5.18228197098
24,5.07004261017
25,23.0943813324
26,13.2653846741
27,7.46846437454
28,5.59402370453
29,4.50758600235
30,4.13786220551
31,3.98426246643
32,3.90203881264
33,22.1152076721
34,12.5517044067
35,6.73654127121
36,4.87615156174
37,3.73635435104
38,3.43201851845
39,3.2683198452
40,3.18672370911
41,6.61890363693
42,63.5658111572
43,14.3942232132
44,40.5607872009
45,28.7352581024
46,20.7545833588
47,18.4721336365
48,16.9226455688
49,16.2239990234
50,15.2932319641
51,15.1922779083
52,52.4369277954
53,37.6776351929
54,30.1305828094
55,7.18479537964
56,3.5191719532
57,19.1767730713
58,20.1732769012
59,13.2610998154
60,11.2289791107
61,9.75692558289
62,6.75036907196
63,21.6002483368
64,12.3044023514
65,6.34332990646
66,4.47017526627
67,3.40063071251
68,3.06999182701
69,2.92209815979
70,2.82828402519
71,17.5869350433
72,8.08498096466
73,7.27723073959
74,5.44196414948
75,14.3871011734
76,20.6201210022
77,11.3141803741
78,5.6982049942
79,3.80680203438
80,2.72698879242
81,2.40073633194
82,2.25605082512
83,2.16358304024
84,13.7482118607
85,20.5811767578
86,15.1350660324
87,13.100320816
88,13.2068624496
89,22.6155700684
90,12.8062334061
91,6.81437826157
92,4.8333439827
93,3.66789484024
94,3.3215303421
95,3.19197893143
96,3.1051774025
97,5.50310897827
98,21.6692390442
99,11.9399032593
100,6.18104171753
101,4.22493124008
102,3.04239940643
103,2.67467284203
104,2.52825593948
105,2.41173100471
106,28.4927940369
107,16.0743370056
108,8.74170207977
109,6.19032049179
110,4.93303108215
111,4.52458620071
112,4.30045843124
113,4.22811031342
114,6.68257665634
115,6.46866798401
116,18.4343662262
117,13.4717712402
118,11.1822443008
119,9.51791286469
120,42.7785224915
121,30.5306453705
122,25.9943180084
123,21.5307884216
124,18.9022789001
125,10.0555324554
126,4.96450805664
127,3.20970964432
128,2.30338668823
129,1.98299956322
130,1.8738720417
131,40.4946289062
132,43.0113639832
133,31.6357803345
134,26.5759735107
135,22.1164588928
136,3.31302857399
137,11.8308782578
138,9.63452625275
139,7.69475269318
140,7.09384632111
141,2.61025071144
142,27.927406311
143,15.7078018188
144,8.46849155426
145,6.12081766129
146,4.74135732651
147,4.3491063118
148,4.14214229584
149,4.05333375931
150,19.8508415222
151,27.0736713409
152,15.9348011017
153,9.43576812744
154,7.25817155838
155,5.8714094162
156,5.56382369995
157,5.41243124008
158,5.26078224182
159,139.188156128
160,98.5545883179
161,84.0407485962
162,80.8342208862
163,80.4639663696
164,76.5365905762
165,80.2487411499
166,68.6643447876
167,23.0782794952
168,12.5363817215
169,7.17826700211
