id,cost
1,22.7605457306
2,13.0084447861
3,7.24903297424
4,5.38862085342
5,4.24091959
6,3.95530462265
7,3.80566596985
8,3.71685600281
9,21.8148441315
10,12.2174568176
11,6.407746315
12,4.54228782654
13,3.37908124924
14,3.0834107399
15,2.92893409729
16,2.84942817688
17,28.3323974609
18,16.6989173889
19,9.64950370789
20,7.09041595459
21,5.69533824921
22,5.34365844727
23,5.13322496414
24,5.02311944962
25,22.9829597473
26,13.1791725159
27,7.45150518417
28,5.53038358688
29,4.49914979935
30,4.17369842529
31,4.01145935059
32,3.92135167122
33,22.1693305969
34,12.5156011581
35,6.71154403687
36,4.87997865677
37,3.76542258263
38,3.42485046387
39,3.28828835487
40,3.20568132401
41,7.07190227509
42,61.6779403687
43,14.696387291
44,40.4952507019
45,28.9481754303
46,21.7696475983
47,18.1580638885
48,16.3547801971
49,15.4754524231
50,15.0689926147
51,14.8297243118
52,63.7987060547
53,48.4969940186
54,37.3869285583
55,7.86359119415
56,3.08630514145
57,16.5408420563
58,18.8999404907
59,14.0133171082
60,10.8303537369
61,9.7647151947
62,6.76725816727
63,22.3835296631
64,12.7669830322
65,6.51680612564
66,4.5661945343
67,3.47599363327
68,3.1740424633
69,2.99408006668
70,2.91232633591
71,17.659280777
72,7.69484806061
73,6.79418611526
74,4.98021316528
75,15.2428293228
76,20.5872020721
77,11.3236169815
78,5.7190952301
79,3.79310369492
80,2.7210996151
81,2.41551470757
82,2.26693248749
83,2.17320489883
84,15.1185283661
85,21.365240097
86,16.7182712555
87,14.414434433
88,14.3938751221
89,22.7504577637
90,12.8482789993
91,6.83659172058
92,4.85175704956
93,3.66911315918
94,3.33282089233
95,3.17933821678
96,3.09256219864
97,5.29149246216
98,21.3322620392
99,11.8063583374
100,5.99935293198
101,4.13300657272
102,2.98217654228
103,2.63584780693
104,2.4817199707
105,2.37279295921
106,28.3747520447
107,16.0151538849
108,8.64487838745
109,6.2974858284
110,4.89706134796
111,4.48758602142
112,4.28198814392
113,4.1719288826
114,6.02488851547
115,6.22358703613
116,19.7594528198
117,13.6413373947
118,11.3601512909
119,9.84927272797
120,49.4808044434
121,38.4999656677
122,31.7008018494
123,26.4476528168
124,18.1833267212
125,9.75930595398
126,4.87053346634
127,3.17659878731
128,2.28051972389
129,1.9223767519
130,1.81597447395
131,40.491897583
132,37.630607605
133,28.5866603851
134,24.1152667999
135,19.4925670624
136,3.51004290581
137,11.1347732544
138,9.59082126617
139,7.49548387527
140,6.86056995392
141,2.63453722
142,28.0588207245
143,15.7729940414
144,8.47924804688
145,6.13149595261
146,4.71524190903
147,4.30318307877
148,4.19586038589
149,4.12091779709
150,21.450504303
151,27.5497264862
152,16.0992774963
153,9.38700675964
154,7.3191242218
155,5.79095935822
156,5.50981664658
157,5.35862874985
158,5.24723672867
159,131.685913086
160,108.761451721
161,91.345413208
162,84.2623138428
163,82.8168182373
164,76.2476043701
165,74.3055038452
166,57.9983177185
167,22.8792381287
168,12.2985725403
169,7.01299190521
170,4.40993309021
171,3.08761525154
172,2.80231738091
173,2.66556549072
174,2.5844271183
175,16.1437282562
176,9.94561195374
177,5.76920127869
178,16.1564559937
179,5.17000579834
180,6.40755939484
181,77.1401748657
182,31.749956131
183,18.2494430542
184,11.9876565933
185,28.1308937073
186,18.4812164307
187,12.2559232712
188,9.97092342377
189,8.09151363373
190,7.8053689003
191,7.68733072281
192,7.6891450882
193,2.57108926773
194,2.69113492966
195,21.8532085419
196,12.2663822174
197,6.45848608017
198,4.57631158829
199,3.37172365189
200,3.06866550446
201,2.91784858704
202,2.83558416367
203,21.6091461182
204,12.0320653915
205,6.24949979782
206,4.33568286896
207,3.20168495178
208,2.90624046326
209,2.75332760811
210,2.67027640343
211,21.4999847412
212,11.9588260651
213,6.20501756668
214,4.30475854874
215,3.16826200485
216,2.8531794548
217,2.70028448105
218,2.61618351936
219,21.4524269104
220,11.890335083
221,6.1348991394
222,4.12605571747
223,3.00097107887
224,2.68925023079
225,2.53937578201
226,2.45380973816
227,21.5170288086
228,12.0040168762
229,6.23162078857
230,4.32482242584
231,3.18423247337
232,2.86813044548
233,2.71394252777
234,2.63096499443
235,21.5170288086
236,12.0040168762
237,6.23162078857
238,4.32482242584
239,3.18423247337
240,2.86813044548
241,2.71394252777
242,2.63096499443
243,17.8994426727
244,12.8064832687
245,10.3891105652
246,8.40436553955
247,23.4606533051
248,13.304189682
249,7.26558971405
250,5.21633863449
251,3.957654953
252,3.64632487297
253,3.50993418694
254,3.42698526382
255,29.0661640167
256,24.0079650879
257,13.4810247421
258,7.12880325317
259,5.07985591888
260,3.78538584709
261,3.40301823616
262,3.27120018005
263,3.16701602936
264,20.4236984253
265,29.7407550812
266,20.0839881897
267,14.115819931
268,11.6691608429
269,9.54407310486
270,9.09391784668
271,8.9449300766
272,8.71499156952
273,3.13691854477
274,7.25078725815
275,21.941904068
276,12.2641687393
277,6.43876647949
278,4.59506082535
279,3.36526727676
280,3.01707458496
281,2.89396643639
282,2.79135918617
283,4.83599853516
284,4.68823814392
285,17.8670902252
286,11.3181533813
287,7.58809566498
288,6.46327257156
289,22.3102588654
290,12.6332006454
291,6.87904787064
292,4.99015140533
293,3.87149381638
294,3.52597379684
295,3.36728835106
296,3.26361179352
297,21.95545578
298,12.2042217255
299,6.35288143158
300,4.43322753906
301,3.25837945938
302,2.91632056236
303,2.77392721176
304,2.67720961571
305,1.84718680382
306,37.5055236816
307,22.5094909668
308,12.8965711594
309,6.96404743195
310,5.05255794525
311,3.78875160217
312,3.44887065887
313,3.31366920471
314,3.23100090027
315,20.008234024
316,12.6172113419
317,6.59596347809
318,3.36161875725
319,2.33193731308
320,2.0053563118
321,1.85234332085
322,1.80561602116
323,4.71625518799
324,25.8255176544
325,15.3407669067
326,8.88731956482
327,6.91668891907
328,5.67383670807
329,5.35563325882
330,5.17334747314
331,5.02686452866
332,27.0405254364
333,15.9702959061
334,9.30017089844
335,6.8458533287
336,5.46566104889
337,5.1428976059
338,4.98469591141
339,4.87965774536
340,27.0405254364
341,15.9702959061
342,9.30017089844
343,6.8458533287
344,5.46566104889
345,5.1428976059
346,4.98469591141
347,4.87965774536
348,45.7904586792
349,16.4308452606
350,10.5642166138
351,7.26988697052
352,6.40258073807
353,4.54924201965
354,2.25806522369
355,14.8784399033
356,8.09262180328
357,7.43829917908
358,8.69435691833
359,4.6674118042
360,4.35727405548
361,12.2685270309
362,12.9168920517
363,22.6704521179
364,16.6697654724
365,13.7465658188
366,11.8675661087
367,10.761341095
368,9.6843328476
369,46.3499908447
370,22.0650081635
371,12.4423522949
372,6.66777086258
373,4.79893684387
374,3.68552207947
375,3.35585188866
376,3.2146294117
377,3.1351287365
378,64.0824127197
379,47.4684028625
380,37.3887481689
381,31.9220619202
382,26.2477321625
383,25.4558525085
384,14.7211923599
385,8.81850242615
386,7.17814016342
387,5.78800344467
388,5.44566440582
389,5.23114681244
390,5.14813137054
391,27.9054355621
392,16.4412498474
393,9.75457191467
394,7.32706975937
395,5.85326576233
396,5.51958322525
397,5.35671424866
398,5.24720096588
399,26.1372966766
400,15.1229372025
401,9.13459396362
402,7.47096443176
403,6.05203676224
404,5.69982242584
405,5.50301456451
406,5.40774011612
407,30.6783695221
408,16.7553539276
409,11.4028167725
410,4.37708234787
411,3.97151374817
412,24.389081955
413,14.4037179947
414,8.5082654953
415,6.92600345612
416,5.30210447311
417,4.94924640656
418,4.79718399048
419,4.6741476059
420,24.9324245453
421,14.8843431473
422,9.01522541046
423,7.22221899033
424,5.82892179489
425,5.59826040268
426,5.45203828812
427,5.37415409088
428,24.9324245453
429,14.8843431473
430,9.01522541046
431,7.22221899033
432,5.82892179489
433,5.59826040268
434,5.45203828812
435,5.37415409088
436,28.8613986969
437,16.6622047424
438,9.94403076172
439,7.76829051971
440,6.23766708374
441,5.90983057022
442,5.75683403015
443,5.65298271179
444,34.9218101501
445,20.4335441589
446,12.8216333389
447,11.163939476
448,10.12251091
449,9.41847038269
450,9.31773948669
451,9.09647846222
452,20.6675128937
453,11.2768774033
454,5.57186841965
455,3.57115149498
456,2.41407608986
457,2.09811639786
458,1.92144739628
459,1.84821605682
460,21.4381980896
461,11.9353265762
462,6.21998596191
463,4.31394433975
464,3.1209936142
465,2.78766751289
466,2.64789533615
467,2.55492401123
468,14.6861486435
469,12.2758369446
470,11.6434278488
471,10.7920532227
472,8.10249519348
473,28.8354587555
474,17.0350284576
475,10.1041622162
476,7.774497509
477,6.22923135757
478,5.86868619919
479,5.71039104462
480,5.6159362793
481,28.7677612305
482,16.9780063629
483,9.95968151093
484,7.64930343628
485,6.13149595261
486,5.7772397995
487,5.62028074265
488,5.55965232849
489,4.43767404556
490,16.46717453
491,9.56744289398
492,8.00451660156
493,7.04698944092
494,22.474237442
495,12.6454315186
496,6.89995336533
497,5.03902578354
498,3.88422584534
499,3.5624268055
500,3.43158626556
501,3.35709190369
502,21.8636932373
503,12.1345396042
504,6.37943553925
505,4.54378175735
506,3.36119151115
507,3.0660598278
508,2.91234350204
509,2.83920431137
510,21.9422645569
511,12.0558710098
512,6.35133171082
513,4.38511180878
514,3.2019572258
515,2.89939069748
516,2.75739955902
517,2.68440437317
518,13.4512424469
519,11.5936641693
520,10.5523176193
521,8.67024517059
522,27.6013832092
523,15.9578914642
524,8.95113945007
525,6.5229845047
526,5.04408740997
527,4.66859292984
528,4.53719520569
529,4.41425132751
530,18.487241745
531,11.1262760162
532,8.96775150299
533,8.24186706543
534,129.076919556
535,83.8004150391
536,67.8771591187
537,26.1469841003
538,19.2178382874
539,13.9002838135
540,4.14115047455
541,27.1796989441
542,5.74360227585
543,1.68124985695
544,0.979241847992
545,8.925989151
546,7.71108055115
547,6.52984619141
548,5.23247146606
549,5.65745592117
550,4.70053291321
551,4.59490251541
552,4.1553606987
553,4.1888384819
554,4.22698545456
555,17.926651001
556,3.78300070763
557,1.7117433548
558,2.70178365707
559,2.83955311775
560,0.949457108974
561,11.9174509048
562,9.83122730255
563,53.5265617371
564,21.3887405396
565,12.2548685074
566,6.93925571442
567,4.95386838913
568,3.91763067245
569,3.6198797226
570,3.51051926613
571,3.41726970673
572,21.1920070648
573,12.1694145203
574,6.82421064377
575,4.79106140137
576,3.67468571663
577,3.43784451485
578,3.3312754631
579,3.24924302101
580,21.9538860321
581,12.3222560883
582,6.54391288757
583,4.70334720612
584,3.57606124878
585,3.25319385529
586,3.11769366264
587,3.03701019287
588,20.760055542
589,11.3294010162
590,5.62946557999
591,3.63306117058
592,2.47516083717
593,2.15177083015
594,1.9835600853
595,1.91967523098
596,21.9538860321
597,12.3222560883
598,6.54391288757
599,4.70334720612
600,3.57606124878
601,3.25319385529
602,3.11769366264
603,3.03701019287
604,21.7138233185
605,12.1082954407
606,6.31207942963
607,4.3337893486
608,3.19212698936
609,2.87936878204
610,2.71029257774
611,2.63023233414
612,21.2983074188
613,11.7947244644
614,6.08410692215
615,4.10283756256
616,3.00160527229
617,2.68000864983
618,2.52680182457
619,2.43989801407
620,21.5370025635
621,12.0035791397
622,6.22377586365
623,4.21543264389
624,3.09398126602
625,2.77472090721
626,2.62555885315
627,2.53959679604
628,60.6575012207
629,33.6024360657
630,22.9628009796
631,17.0206203461
632,14.8789920807
633,14.0844736099
634,77.6711349487
635,25.0825862885
636,18.8350543976
637,16.779083252
638,15.6543540955
639,23.2292728424
640,12.8448352814
641,7.0259552002
642,4.93122434616
643,3.69197559357
644,3.36386609077
645,20.7493286133
646,11.5070152283
647,6.04800653458
648,4.01980161667
649,2.97525835037
650,2.61837768555
651,2.48327851295
652,2.40383458138
653,22.5186958313
654,12.5209608078
655,6.53795433044
656,4.56444787979
657,3.37806296349
658,3.03344035149
659,2.88717842102
