id,cost
1,22.726682663
2,13.0450839996
3,7.27633094788
4,5.4322271347
5,4.27594947815
6,3.97207975388
7,3.83186888695
8,3.73373842239
9,21.759103775
10,12.2143125534
11,6.39677286148
12,4.55055093765
13,3.37657999992
14,3.09756684303
15,2.93494343758
16,2.8551864624
17,28.6055793762
18,16.8271369934
19,9.73241519928
20,7.19626045227
21,5.77262020111
22,5.38623428345
23,5.19992828369
24,5.09678840637
25,22.9492759705
26,13.2256574631
27,7.46190690994
28,5.56683063507
29,4.51598358154
30,4.16839408875
31,4.00753879547
32,3.91473317146
33,22.1364459991
34,12.5225534439
35,6.70719861984
36,4.88962745667
37,3.76238656044
38,3.42907762527
39,3.28275465965
40,3.19952464104
41,6.83783626556
42,58.8382301331
43,14.8270559311
44,40.1438751221
45,28.9148788452
46,21.6743144989
47,18.2631015778
48,16.1029396057
49,15.4568395615
50,14.9304418564
51,14.8487987518
52,64.0617828369
53,46.7463302612
54,36.9887390137
55,7.06809043884
56,3.10873627663
57,17.0368003845
58,19.9642238617
59,14.2602977753
60,10.3268413544
61,9.33683109283
62,6.47773885727
63,21.9783058167
64,12.8013296127
65,6.51412200928
66,4.59083843231
67,3.47742652893
68,3.12829422951
69,2.9706530571
70,2.90370440483
71,17.5700454712
72,7.78146028519
73,6.76806020737
74,5.0359992981
75,14.5538167953
76,20.5993423462
77,11.337305069
78,5.72551727295
79,3.79147720337
80,2.72698497772
81,2.4227180481
82,2.2636449337
83,2.18459820747
84,14.1136541367
85,21.4773750305
86,16.8207912445
87,14.7191982269
88,14.4763031006
89,22.8216362
90,12.800948143
91,6.83916139603
92,4.83334827423
93,3.65073251724
94,3.30606341362
95,3.16232895851
96,3.08797335625
97,5.48878288269
98,21.2015590668
99,11.890039444
100,6.09547662735
101,4.15076255798
102,3.02554249763
103,2.67027378082
104,2.51625776291
105,2.3944568634
106,28.264667511
107,15.9303970337
108,8.65339946747
109,6.29469537735
110,4.90533542633
111,4.48893165588
112,4.31388139725
113,4.13629722595
114,6.59323644638
115,6.1998052597
116,19.5630626678
117,13.735994339
118,11.3500013351
119,9.53078556061
120,46.6593132019
121,35.5442771912
122,31.228219986
123,25.6240787506
124,19.0989017487
125,10.2106142044
126,5.16436767578
127,3.31688547134
128,2.4517993927
129,2.07807826996
130,1.92861998081
131,37.7449188232
132,39.2817306519
133,28.4741668701
134,22.579832077
135,19.2721443176
136,3.50858235359
137,11.0893030167
138,9.41809272766
139,7.24771547318
140,6.86302185059
141,2.72395300865
142,27.9349250793
143,15.7691230774
144,8.49229240417
145,6.13065814972
146,4.69952011108
147,4.34237670898
148,4.23550224304
149,4.08069849014
150,20.8189144135
151,27.1748561859
152,15.9367389679
153,9.41900730133
154,7.29423761368
155,5.79256486893
156,5.51232194901
157,5.36062049866
158,5.24299192429
159,122.202392578
160,89.3611755371
161,75.7895278931
162,70.5316238403
163,72.605682373
164,68.7531585693
165,61.6886405945
166,47.3981590271
167,22.6070194244
168,12.2390508652
169,6.99207687378
170,4.40492868423
171,3.06687426567
172,2.77768492699
173,2.6479434967
174,2.57385110855
175,18.5837974548
176,11.1450481415
177,6.6796374321
178,14.3104982376
179,5.26914548874
180,6.59144830704
181,71.5451583862
182,29.8656635284
183,17.4971981049
184,10.9585981369
185,28.6431751251
186,18.3983001709
