id,cost
1,22.5973625183
2,13.0248365402
3,7.25239658356
4,5.42576885223
5,4.24379587173
6,3.87920022011
7,3.7533390522
8,3.66486477852
9,21.7982330322
10,12.2294750214
11,6.44053316116
12,4.53752470016
13,3.38585615158
14,3.08534264565
15,2.9335501194
16,2.85052728653
17,28.5566902161
18,16.7042140961
19,9.6507024765
20,7.04663658142
21,5.67728948593
22,5.26680231094
23,5.10258436203
24,4.98654127121
25,22.9100990295
26,13.3064508438
27,7.46283102036
28,5.6259765625
29,4.52330636978
30,4.1175236702
31,3.97237253189
32,3.89142203331
33,22.1155948639
34,12.5313873291
35,6.72438430786
36,4.87193536758
37,3.73900079727
38,3.42788290977
39,3.2603662014
40,3.18606758118
41,6.73781585693
42,63.2211151123
43,13.7430086136
44,41.5611763
45,28.766866684
46,21.6408863068
47,19.9896011353
48,18.0982494354
49,16.866771698
50,16.0689277649
51,15.9400138855
52,47.2898254395
53,34.1554412842
54,29.3399715424
55,7.5653834343
56,3.21366596222
57,17.476808548
58,23.0739860535
59,16.0996208191
60,12.0000486374
61,10.8062820435
62,7.81200742722
63,21.9534854889
64,12.4161424637
65,6.44592428207
66,4.54906654358
67,3.47186303139
68,3.121966362
69,2.99866127968
70,2.917085886
71,17.1739253998
72,7.70306968689
73,6.78715753555
74,5.15802335739
75,15.152135849
76,20.5666446686
77,11.358130455
78,5.71201086044
79,3.80861067772
80,2.72515964508
81,2.41738510132
82,2.27336478233
83,2.18075251579
84,14.8200464249
85,20.1615390778
86,15.7499198914
87,13.1559267044
88,13.1581039429
89,22.4813747406
90,12.7505712509
91,6.78760719299
92,4.80966997147
93,3.62662243843
94,3.29801225662
95,3.15419578552
96,3.08847975731
97,5.54545068741
98,21.716758728
99,11.8506765366
100,6.13305568695
101,4.18024015427
102,2.98993611336
103,2.66391682625
104,2.49803185463
105,2.38467121124
106,28.4365100861
107,15.9583969116
108,8.61287879944
109,6.28927230835
110,4.92423915863
111,4.48015022278
112,4.28999853134
113,4.12123394012
114,6.31028413773
115,6.46681451797
116,19.3883495331
117,13.2147779465
118,11.3224477768
119,9.59121322632
120,44.2053794861
121,32.6157875061
122,28.1246299744
123,23.168422699
124,19.0866622925
125,10.1658353806
126,5.018409729
127,3.30058264732
128,2.32276511192
129,2.03314375877
130,1.89721465111
131,41.0354881287
132,43.7352981567
133,32.1434745789
134,27.7190971375
135,23.3909397125
136,3.14046692848
137,11.6647968292
138,9.50329589844
139,7.74724960327
140,7.04804468155
141,2.82169008255
142,27.7634181976
143,15.7143592834
144,8.48211193085
145,6.14801740646
146,4.6854186058
147,4.29340362549
148,4.11352729797
149,4.03355693817
150,19.0621433258
151,27.0615386963
152,16.0141105652
153,9.49345111847
154,7.35669565201
155,5.85669565201
156,5.5671877861
157,5.45779466629
158,5.31615829468
159,132.677612305
160,92.1730575562
161,72.663444519
162,67.6259384155
163,66.984954834
164,63.5274620056
165,65.6624755859
166,55.9704627991
167,22.9544734955
168,12.5816726685
169,7.1627702713
170,4.41170597076
171,3.13940668106
172,2.85881590843
173,2.71365118027
174,2.6223347187
175,20.1894359589
176,13.022436142
177,7.27824115753
178,16.5166358948
179,5.39171218872
180,7.01867198944
181,64.7828674316
182,25.1730175018
183,16.2418766022
184,11.3862857819
185,27.7157974243
186,18.4616985321
187,12.0742959976
188,10.2898321152
189,8.71930027008
190,8.29804420471
191,8.1516866684
192,8.05530261993
193,2.2465775013
194,2.19458532333
195,21.8326644897
196,12.291893959
197,6.45540857315
198,4.56937122345
199,3.38519787788
200,3.08459758759
201,2.93025040627
202,2.84963130951
203,21.5985469818
204,12.0276660919
