id,cost
1,22.9698753357
2,13.059252739
3,7.27457284927
4,5.44621562958
5,4.25950050354
6,3.93589377403
7,3.78783249855
8,3.68938040733
9,21.7483501434
10,12.2546157837
11,6.4567117691
12,4.54791307449
13,3.39171218872
14,3.08272838593
15,2.92823719978
16,2.84616446495
17,28.5391979218
18,16.6772537231
19,9.74570846558
20,7.17197704315
21,5.73404693604
22,5.35350751877
23,5.15753221512
24,5.04642868042
25,23.1625576019
26,13.2351837158
27,7.44267034531
28,5.60269784927
29,4.50797224045
30,4.13677406311
31,3.98516821861
32,3.89590525627
33,22.1630439758
34,12.5632982254
35,6.73222064972
36,4.88553905487
37,3.74343585968
38,3.44786524773
39,3.27660942078
40,3.19579172134
41,7.02592086792
42,60.1948623657
43,13.7736663818
44,43.850402832
45,31.0012054443
46,22.4050750732
47,20.8734169006
48,18.8326816559
49,17.3868312836
50,16.809463501
51,16.4240760803
52,56.0573501587
53,41.1496238708
54,32.5045204163
55,7.43590354919
56,3.15234160423
57,18.0616836548
58,21.0431900024
59,14.5410842896
60,11.0942325592
61,9.9493598938
62,7.18112754822
63,21.6841068268
64,12.3075008392
65,6.39095211029
66,4.4711523056
67,3.42978692055
68,3.06558823586
69,2.93605494499
70,2.84877872467
71,17.0925788879
72,7.97927474976
73,7.14305639267
74,5.36232805252
75,17.4074497223
76,20.5715866089
77,11.3243484497
78,5.68787050247
79,3.80723690987
80,2.71656966209
81,2.40842485428
82,2.26309013367
83,2.17745733261
84,13.6355018616
85,21.1022205353
86,15.8865156174
87,13.5597867966
88,13.6425590515
89,22.6078796387
90,12.8150644302
91,6.83590602875
92,4.83769130707
93,3.65604448318
94,3.32144165039
95,3.1904592514
96,3.10773658752
97,5.5648355484
98,22.0343093872
99,11.9981765747
100,6.23307609558
101,4.27980232239
102,3.04564094543
103,2.70767784119
104,2.55533027649
105,2.44980955124
106,28.4858207703
107,16.0301361084
108,8.69748210907
109,6.29364967346
110,4.94431066513
111,4.53641653061
112,4.37188911438
113,4.23953676224
114,6.52464723587
115,6.53387975693
116,18.6220607758
117,13.3967456818
118,11.0938177109
119,9.52790355682
120,43.6494483948
121,31.3937149048
122,27.5811920166
123,22.9338989258
124,19.008638382
125,10.0711183548
126,4.94565677643
127,3.27533626556
128,2.34374594688
129,2.05626344681
130,1.91496539116
131,22.2079410553
132,37.3474845886
133,29.4867553711
134,24.7235870361
135,21.1738033295
136,3.07209014893
137,12.1671695709
138,10.2465333939
139,7.67901849747
140,7.1057305336
141,2.78540253639
142,27.9969062805
143,15.7580289841
144,8.55242824554
145,6.2021856308
146,4.73414897919
147,4.37961959839
148,4.20102596283
149,4.07039785385
150,20.4469871521
151,26.587644577
152,15.8483314514
153,9.24708652496
154,7.243932724
155,5.76246404648
156,5.48908519745
157,5.3332529068
158,5.22671031952
159,135.865112305
160,89.8070678711
161,71.9319610596
162,68.6419219971
163,66.6029510498
164,62.4269599915
165,65.3586120605
166,55.2929916382
167,23.1538314819
168,12.6126642227
169,7.27788591385
170,4.47167062759
171,3.15072226524
172,2.87402057648
173,2.70678687096
174,2.63642597198
175,20.3299713135
176,12.977478981
177,7.05193328857
178,15.1710853577
179,5.95943832397
180,6.84788131714
181,71.8835983276
182,28.4420337677
183,18.740436554
184,12.1342802048
185,27.6999378204
186,18.280960083
187,12.1418819427
188,10.1738758087
189,8.39510726929
190,8.06168079376
191,7.97766923904
192,7.92850351334
193,2.21722364426
194,2.19852137566
195,21.7788791656
196,12.3009319305
197,6.45442724228
198,4.56531953812
199,3.37624073029
200,3.07946968079
201,2.91851449013
202,2.83733940125
203,21.5792236328
204,12.0486955643
205,6.24838685989
206,4.34107589722
207,3.20533490181
208,2.90208482742
209,2.75047326088
210,2.66565036774
211,21.5119628906
212,11.9900131226
213,6.2142329216
214,4.31393957138
215,3.16734528542
216,2.87412118912
217,2.71599817276
218,2.62920665741
219,21.4229068756
220,11.9016065598
221,6.06962585449
222,4.1206111908
223,2.98679161072
224,2.67161989212
225,2.51936721802
226,2.4367210865
227,21.4529724121
228,12.0245351791
229,6.23641729355
230,4.33152341843
231,3.19510889053
232,2.89252543449
233,2.73826599121
234,2.65522050858
235,21.4529724121
236,12.0245351791
237,6.23641729355
238,4.33152341843
239,3.19510889053
240,2.89252543449
241,2.73826599121
242,2.65522050858
243,17.8472194672
244,12.1506586075
245,10.070192337
246,8.08993816376
247,23.8462543488
248,13.5883455276
249,7.36999559402
250,5.35796928406
251,4.05426311493
252,3.68862652779
253,3.55398702621
254,3.47967100143
255,24.5721092224
256,23.6208171844
257,13.2207708359
258,6.96456003189
259,4.89842510223
260,3.65367412567
261,3.34357571602
262,3.2027349472
263,3.12247109413
264,19.9213466644
265,30.3073120117
266,20.5312728882
267,13.907333374
268,12.1861257553
269,9.74591350555
270,9.33733940125
271,9.15335178375
272,9.04564666748
273,3.24159407616
274,7.3568687439
275,22.0814380646
276,12.2915201187
277,6.49013805389
278,4.54938650131
279,3.35539484024
280,3.04223275185
281,2.91063976288
282,2.81957364082
283,4.64963340759
284,4.44197797775
285,20.1205539703
286,12.9649934769
287,8.4443359375
288,7.25258159637
289,22.1019077301
290,12.5422859192
291,6.88391304016
292,5.03356981277
293,3.80613040924
294,3.4601111412
295,3.31864070892
296,3.22923707962
297,21.9780769348
298,12.2318191528
299,6.37240934372
300,4.42828369141
301,3.25160717964
302,2.92307448387
303,2.78134870529
304,2.69497895241
305,1.63289964199
306,39.033164978
307,22.4370326996
308,12.8773078918
309,6.93671798706
310,5.01744127274
311,3.83966398239
312,3.48085951805
313,3.3293838501
314,3.24005103111
315,19.7549724579
316,12.7698192596
317,6.19745922089
318,3.46386384964
319,2.34429001808
320,1.94967913628
321,1.7965708971
322,1.67536914349
323,4.2120513916
324,25.54545784
325,14.950961113
326,8.70687866211
327,6.59412002563
328,5.47534322739
329,5.13839769363
330,5.00392246246
331,4.88126373291
332,26.7488269806
333,15.8157453537
334,9.25842952728
335,6.89976501465
336,5.52799940109
337,5.13700151443
338,4.93681812286
339,4.8540596962
340,26.7488269806
341,15.8157453537
342,9.25842952728
343,6.89976501465
344,5.52799940109
345,5.13700151443
346,4.93681812286
347,4.8540596962
348,41.8371925354
349,14.2236127853
350,10.1931800842
351,7.20873308182
352,6.1661272049
353,4.57904100418
354,2.08573913574
355,15.2897052765
356,8.50931358337
357,7.58041906357
358,8.61238861084
359,5.0047826767
360,4.32926177979
361,15.5324010849
362,13.9825725555
363,20.1651916504
364,16.3459568024
365,13.0988893509
366,11.3458709717
367,10.244181633
368,8.92673206329
369,46.3705749512
370,22.0895786285
371,12.4494371414
372,6.63060712814
373,4.80065488815
374,3.67878508568
375,3.36204981804
376,3.19002199173
377,3.10697722435
378,42.7711448669
379,36.3791694641
380,29.8679084778
381,29.0365161896
382,22.4784412384
383,25.5682144165
384,15.1875305176
385,9.02471923828
386,7.21317529678
387,5.86046886444
388,5.57309055328
389,5.45453214645
390,5.39488267899
391,27.5719947815
392,16.3181266785
393,9.59845542908
394,7.26228141785
395,5.76766729355
396,5.43482255936
397,5.29886198044
398,5.15343904495
399,26.0309886932
400,15.5163078308
401,9.25184726715
402,7.43767547607
403,6.17093133926
404,5.81359052658
405,5.67870807648
406,5.60297727585
407,22.7885475159
408,14.5982542038
409,9.1073217392
410,4.01537275314
411,4.22671937943
412,24.6639766693
413,14.7983551025
414,8.98114490509
415,7.34198284149
416,5.75784301758
417,5.52568483353
418,5.3754491806
419,5.32336807251
420,25.0719795227
421,15.0792856216
422,9.03160953522
423,7.32576751709
424,5.99070644379
425,5.72645616531
426,5.57184028625
427,5.46761274338
428,25.0719795227
429,15.0792856216
430,9.03160953522
431,7.32576751709
432,5.99070644379
433,5.72645616531
434,5.57184028625
435,5.46761274338
436,27.354883194
437,16.2447910309
438,9.75195121765
439,7.62975597382
440,6.15081357956
441,5.80611276627
442,5.66306447983
443,5.5794377327
444,34.3250350952
445,20.2805271149
446,12.7607479095
447,10.5826377869
448,9.31776428223
449,8.84075450897
450,8.69467163086
451,8.53282165527
452,20.5017547607
453,11.1164560318
454,5.48082065582
455,3.51437664032
