id,cost
1,22.9548225403
2,13.1208257675
3,7.32297086716
4,5.45838928223
5,4.26421022415
6,3.90814638138
7,3.76516699791
8,3.67830705643
9,21.7418804169
10,12.2144947052
11,6.40797615051
12,4.54517221451
13,3.38110256195
14,3.0770418644
15,2.93161582947
16,2.84885215759
17,28.5755882263
18,16.6790904999
19,9.74964427948
20,7.18843984604
21,5.73392724991
22,5.35502672195
23,5.16312599182
24,5.03893709183
25,23.0800647736
26,13.2681026459
27,7.46469974518
28,5.61614274979
29,4.53447723389
30,4.1355214119
31,3.9831533432
32,3.89889717102
33,22.1351394653
34,12.5689430237
35,6.73989868164
36,4.88433599472
37,3.73339724541
38,3.43644404411
39,3.26845622063
40,3.19351243973
41,7.10140275955
42,62.2451477051
43,14.7217245102
44,41.203338623
45,28.8754634857
46,21.8258876801
47,19.8951969147
48,17.9681434631
49,17.0137729645
50,16.3078899384
51,16.0256671906
52,53.7751846313
53,39.1063995361
54,31.4443187714
55,7.56412982941
56,3.2643737793
57,17.2555179596
58,21.8972816467
59,14.7242593765
60,11.2730379105
61,10.2700710297
62,7.01507472992
63,21.7782211304
64,12.3309116364
65,6.4297003746
66,4.52469348907
67,3.431183815
68,3.07938408852
69,2.95587539673
70,2.87623739243
71,17.3708553314
72,7.97363328934
73,7.07711362839
74,5.30098438263
75,13.5349988937
76,20.5984554291
77,11.3641834259
78,5.720911026
79,3.82196211815
80,2.73346567154
81,2.42192053795
82,2.27157950401
83,2.17729830742
84,14.4893779755
85,20.3555107117
86,15.3670740128
87,13.1508779526
88,13.2217264175
89,22.6060009003
90,12.8130455017
91,6.80885076523
92,4.81861352921
93,3.63191342354
94,3.30543041229
95,3.16307020187
96,3.08596467972
97,5.63522386551
98,22.1745281219
99,11.9183101654
100,6.14123868942
101,4.20525503159
102,3.00989842415
103,2.65635085106
104,2.51415467262
105,2.42384028435
106,27.9760227203
107,15.6915130615
108,8.61701202393
109,6.20752096176
110,4.89492988586
111,4.47254228592
112,4.27582168579
113,4.11442661285
114,6.65440225601
115,6.04080057144
116,18.7954273224
117,13.539525032
118,11.4265108109
119,9.75626945496
120,43.9716110229
121,31.4063053131
122,26.7569446564
123,22.1632328033
124,18.7766532898
125,10.0162096024
126,4.87866401672
127,3.26419782639
128,2.30184102058
129,2.00186681747
130,1.86351191998
131,37.6673622131
132,41.5380859375
133,31.8644981384
134,26.3925933838
135,23.0687007904
136,3.20296525955
137,12.1278591156
138,9.8799161911
139,7.84619522095
140,7.31398868561
141,2.82834196091
142,28.0694980621
143,15.7943058014
144,8.58868408203
145,6.21929216385
146,4.77146673203
147,4.32985782623
148,4.14863920212
149,4.05285167694
150,20.6850376129
151,27.1657676697
152,16.1124305725
153,9.42040061951
154,7.2943482399
155,5.84748315811
156,5.5438747406
157,5.40900945663
158,5.29467725754
159,127.557792664
160,87.7297897339
161,71.3203125
162,69.8371505737
163,70.902053833
164,66.7621612549
165,66.3031158447
166,55.6722602844
167,22.9332256317
168,12.3750009537
169,7.24287176132
170,4.41516494751
171,3.13952827454
172,2.85941076279
173,2.69623732567
174,2.60794258118
175,20.4972686768
176,12.2519865036
177,6.96714305878
178,14.7622928619
179,6.02327060699
180,7.09059906006
181,74.4787063599
182,29.7249660492
183,18.966003418
184,12.2809972763
185,27.7622394562
186,18.2789936066
187,12.1418409348
188,10.0527648926
189,8.47778987885
190,7.92827987671
191,7.92995119095
192,7.88449048996
193,2.16208958626
194,1.99622690678
195,21.804189682
196,12.2920942307
197,6.45290279388
198,4.56216239929
199,3.36976099014
200,3.07137084007
201,2.91691684723
202,2.83899068832
203,21.5821628571
204,12.0424966812
205,6.23944568634
206,4.35218429565
207,3.20816731453
208,2.9046356678
209,2.75268149376
210,2.66396307945
211,21.5289344788
212,11.9810810089
213,6.21432065964
214,4.30988121033
215,3.17067813873
216,2.87205839157
217,2.71150636673
218,2.62183618546
219,21.4980869293
220,11.9283332825
221,6.10677194595
222,4.15145158768
223,3.00540232658
224,2.6908082962
225,2.53591346741
226,2.44886541367
227,21.5637626648
228,12.0294179916
229,6.23246383667
230,4.33287096024
231,3.19663310051
232,2.89123558998
233,2.73574280739
234,2.6493036747
235,21.5637626648
236,12.0294179916
237,6.23246383667
238,4.33287096024
239,3.19663310051
240,2.89123558998
241,2.73574280739
242,2.6493036747
243,17.8907756805
244,12.3480348587
245,10.2520666122
246,8.01655769348
247,23.8711585999
248,13.6342420578
249,7.3791642189
250,5.36198759079
251,4.06586647034
252,3.689879179
253,3.55631661415
254,3.49371862411
255,30.605638504
256,23.6935424805
257,13.2864398956
258,6.98961162567
259,4.95990848541
260,3.7132165432
261,3.38497638702
262,3.24263763428
263,3.14684700966
264,18.5029144287
265,29.2828292847
266,19.7926597595
267,13.4543333054
268,11.8340473175
269,9.49879455566
270,8.97032356262
271,8.81754016876
272,8.72294425964
273,3.53495025635
274,7.24028587341
275,22.3003082275
276,12.4045915604
277,6.58874797821
278,4.62610435486
279,3.41968536377
280,3.10029888153
281,2.93759059906
282,2.84105753899
283,4.93021821976
284,4.66333436966
285,20.3410511017
286,12.9732265472
287,8.72072315216
288,7.61108160019
289,22.1513614655
290,12.5897893906
291,6.83281850815
292,5.01650428772
293,3.77852630615
294,3.43866562843
295,3.30225014687
296,3.2130241394
297,21.84923172
298,12.179104805
299,6.32819271088
300,4.38817834854
301,3.21588230133
302,2.88694572449
303,2.75036716461
304,2.65886163712
305,1.65316331387
306,38.2402877808
307,22.4111309052
308,12.8680696487
309,6.9231543541
310,5.01627635956
311,3.84864997864
312,3.47549271584
313,3.31853246689
314,3.23606753349
315,18.7084388733
316,12.0910463333
317,6.02280092239
318,3.30531191826
319,2.22029399872
320,1.85201656818
321,1.72378385067
322,1.64521002769
323,4.82223701477
324,25.6817321777
325,15.0930776596
326,8.79595756531
327,6.65153217316
328,5.50336265564
329,5.19797086716
330,5.03807783127
331,4.92892408371
332,26.8672103882
333,15.8466968536
334,9.26559066772
335,6.87985181808
336,5.55336666107
337,5.14770460129
338,4.95818805695
339,4.84712505341
340,26.8672103882
341,15.8466968536
342,9.26559066772
343,6.87985181808
344,5.55336666107
345,5.14770460129
346,4.95818805695
347,4.84712505341
348,41.4621009827
349,15.2690134048
350,10.6440229416
351,7.3499045372
352,6.31170892715
353,4.72829055786
354,2.09417581558
355,16.571762085
356,8.75515937805
357,7.82431268692
358,8.54330730438
359,5.15501117706
360,4.51631498337
361,14.9114589691
362,12.7235679626
363,20.2518081665
364,15.4336166382
365,12.0405845642
366,10.3815813065
367,9.31078720093
368,8.38140487671
369,48.0487480164
370,22.0171756744
371,12.452747345
372,6.64691448212
373,4.79756212234
374,3.67155766487
375,3.35806918144
376,3.18177223206
377,3.10372471809
378,74.3588485718
379,55.51587677
380,43.8768768311
381,38.3461303711
382,29.8151931763
383,25.2656230927
384,14.8921766281
385,8.86454105377
386,7.14121198654
387,5.88184833527
388,5.5352268219
389,5.39338922501
390,5.27151441574
391,27.6459522247
392,16.284696579
393,9.57152271271
394,7.25237321854
395,5.74092483521
396,5.41309833527
397,5.2781662941
398,5.14876365662
399,25.864944458
400,15.2918958664
401,9.13903617859
402,7.42801904678
403,6.22593402863
404,5.81153345108
405,5.68218374252
406,5.55604839325
407,32.0200004578
408,17.3721866608
409,11.2598800659
410,4.023645401
411,3.86574673653
412,24.9839782715
413,14.9448318481
414,8.95233726501
415,7.24263191223
416,5.67322969437
417,5.36551237106
418,5.21049833298
419,5.11626195908
420,25.6928482056
421,15.5132761002
422,9.26593589783
423,7.4802312851
424,6.05698204041
425,5.76290655136
426,5.61666345596
427,5.4868812561
428,25.6928482056
429,15.5132761002
430,9.26593589783
431,7.4802312851
432,6.05698204041
433,5.76290655136
434,5.61666345596
435,5.4868812561
436,28.184337616
437,16.7489414215
438,10.0580892563
439,7.88102960587
440,6.31149291992
441,5.97520828247
442,5.83984851837
443,5.74610233307
444,33.8204727173
445,19.8571510315
446,12.5018901825
447,10.442615509
448,9.20315933228
449,8.58379936218
450,8.35608768463
451,8.32227420807
452,20.447385788
453,11.103094101
454,5.46904659271
455,3.49896001816
456,2.3676071167
457,2.03746676445
458,1.90186083317
459,1.83921229839
460,21.6852970123
461,12.020986557
462,6.23998403549
463,4.32583618164
464,3.12182545662
465,2.78565692902
466,2.64671826363
467,2.55701589584
468,15.1133565903
469,13.2309017181
470,12.4558582306
471,11.8546667099
472,8.88408088684
473,28.9254779816
474,17.3463039398
475,10.0335502625
476,7.69477367401
477,6.24087047577
478,5.87391090393
479,5.73080921173
480,5.58213949203
481,28.525642395
482,17.0894126892
483,9.89369392395
484,7.60008859634
485,6.15891551971
486,5.79600048065
487,5.64561414719
488,5.47142744064
489,5.10676145554
490,17.2230587006
491,10.3116722107
492,8.2213973999
493,6.91275262833
494,22.462387085
495,12.474902153
496,6.92827892303
497,5.06941223145
498,3.89302635193
499,3.58644366264
500,3.41706490517
501,3.35053467751
502,21.8464317322
503,11.9444084167
504,6.44101047516
505,4.56152677536
506,3.37484121323
507,3.06953382492
508,2.92481279373
509,2.84638738632
510,21.8958892822
511,11.8610124588
512,6.28488254547
513,4.36456441879
514,3.18812704086
515,2.87642741203
516,2.73265600204
517,2.66481876373
518,12.6494979858
519,10.5892095566
520,9.60789966583
521,8.89542484283
522,27.4365177155
523,15.8474082947
524,8.82630348206
525,6.45422124863
526,5.04375886917
527,4.6647105217
528,4.52129125595
529,4.40147066116
530,18.8216762543
531,10.3110523224
532,8.26731586456
533,8.5237121582
534,134.087203979
535,87.4440307617
536,71.3288650513
537,27.5154151917
538,19.2350311279
539,13.9293746948
540,4.16794300079
541,26.8950099945
542,5.76597738266
543,1.7000721693
544,1.20443892479
545,8.83185005188
546,7.12168550491
547,6.07081413269
548,4.80767059326
549,5.4957113266
550,4.64320755005
551,4.59582662582
552,4.16022586823
553,4.15660715103
554,4.15992021561
555,20.327123642
556,3.95807337761
557,1.19659256935
558,2.46389436722
559,2.85254573822
560,0.882268309593
561,11.8454294205
562,9.99471473694
563,46.908706665
564,21.120344162
565,12.5157651901
566,6.82297563553
567,4.94368219376
568,3.87711429596
569,3.58532786369
570,3.44407892227
571,3.38251495361
572,21.1563167572
573,12.4795131683
574,6.67620658875
575,4.71735715866
576,3.67118024826
577,3.37945866585
578,3.24870157242
579,3.1869392395
580,22.0537376404
581,12.4099931717
582,6.59622049332
583,4.73416662216
584,3.55546450615
585,3.25419998169
586,3.08387613297
587,3.00521945953
588,20.7006721497
589,11.3204507828
590,5.64489173889
591,3.63536524773
592,2.49290943146
593,2.15300726891
594,2.02272415161
595,1.95241606236
596,22.0537376404
597,12.4099931717
598,6.59622049332
599,4.73416662216
600,3.55546450615
601,3.25419998169
602,3.08387613297
603,3.00521945953
604,21.6058101654
605,12.0722732544
606,6.26410579681
607,4.31409072876
608,3.17382907867
609,2.88280510902
610,2.72359609604
611,2.64339327812
612,21.2881088257
613,11.802022934
614,6.07349634171
615,4.12039709091
616,2.96572494507
617,2.67322039604
618,2.5224313736
619,2.44140696526
620,21.4754085541
621,11.9795799255
622,6.17888832092
623,4.23518896103
624,3.09295248985
625,2.78241682053
626,2.62847566605
627,2.55088925362
628,60.1520423889
629,31.1875362396
630,23.5659294128
631,15.5948400497
632,13.4061431885
633,13.158413887
634,74.9869155884
635,25.2783622742
636,17.4178886414
637,15.4071130753
638,14.535071373
639,23.4491081238
640,12.9169521332
641,7.05079698563
642,4.94389104843
643,3.67996263504
644,3.34777760506
645,20.6474628448
646,11.4909973145
647,5.97714090347
648,3.99654841423
649,2.91990637779
650,2.6255095005
651,2.4854888916
652,2.40512609482
653,22.2107315063
654,12.4056549072
655,6.45534992218
656,4.48604202271
657,3.32001447678
658,2.99482584
659,2.8549144268
660,2.76894760132
661,2.81900072098
662,10.3120880127
