id,cost
1,22.7970848083
2,12.9735736847
3,7.25090551376
4,5.39888858795
5,4.21357965469
6,3.92414808273
7,3.80253553391
8,3.70153427124
9,21.8280220032
10,12.2237644196
11,6.41855955124
12,4.55749177933
13,3.37114691734
14,3.08869361877
15,2.92446732521
16,2.84457468987
17,28.1404647827
18,16.6171302795
19,9.5532579422
20,7.0386595726
21,5.67676448822
22,5.29862117767
23,5.13616323471
24,5.00504970551
25,23.0107555389
26,13.1816234589
27,7.45192050934
28,5.56176996231
29,4.50793504715
30,4.15080785751
31,4.01337099075
32,3.91031813622
33,22.1632156372
34,12.5234146118
35,6.72856378555
36,4.8926653862
37,3.7546877861
38,3.43845891953
39,3.2836022377
40,3.19900107384
41,7.8397269249
42,62.2861480713
43,15.6839056015
44,42.1883354187
45,30.1993579865
46,22.1746673584
47,18.9213447571
48,17.1101531982
49,16.1667633057
50,15.705291748
51,15.3571071625
52,47.8975524902
53,40.0537490845
54,31.2799034119
55,7.81952142715
56,3.19044303894
57,17.6107826233
58,19.5999526978
59,13.4386720657
60,10.7951631546
61,9.59616374969
62,6.65410852432
63,22.8032741547
64,12.9718408585
65,6.65437507629
66,4.66694164276
67,3.5287861824
68,3.20619416237
69,3.04894828796
70,2.97553324699
71,17.742023468
72,8.04574775696
73,6.98409700394
74,5.28923463821
75,15.0702066422
76,20.5000476837
77,11.302075386
78,5.7128534317
79,3.8033554554
80,2.73478317261
81,2.41282248497
82,2.26550626755
83,2.18415570259
84,14.4224996567
85,19.2102050781
86,15.6864242554
87,13.5479059219
88,13.4727201462
89,22.8413791656
90,12.8784761429
91,6.88549757004
92,4.86496353149
93,3.66225457191
94,3.32976698875
95,3.18479275703
96,3.10261678696
97,5.16829681396
98,21.3118782043
99,11.7994289398
100,6.07017040253
101,4.15181207657
102,2.97901630402
103,2.64941930771
104,2.51293563843
105,2.3925113678
106,28.4178409576
107,16.0384635925
108,8.69596576691
109,6.31121301651
110,4.8926782608
111,4.49976682663
112,4.3200712204
113,4.16304302216
114,6.04655742645
115,6.40698194504
116,19.6866493225
117,13.7802476883
118,11.2497940063
119,9.55662727356
120,48.2889709473
121,36.2840843201
122,31.7133789062
123,24.6694545746
124,18.2238922119
125,9.83477115631
126,4.91877269745
127,3.18904256821
128,2.32548522949
129,1.9953302145
130,1.85186433792
131,39.194278717
132,40.4603347778
133,30.0254707336
134,25.9270763397
135,22.1861572266
136,3.09815359116
137,10.9959526062
138,9.23936748505
139,7.2064614296
140,6.75653934479
141,2.74439907074
142,28.2354125977
143,15.9501991272
144,8.61734199524
145,6.23890113831
146,4.80297613144
147,4.40538454056
148,4.27307224274
149,4.15581655502
150,21.04088974
151,27.4044456482
152,16.0219459534
153,9.47124862671
154,7.33271789551
155,5.81054115295
156,5.55297899246
157,5.36775350571
158,5.26162195206
159,102.647277832
160,79.7548828125
161,68.4247817993
162,62.0452804565
163,65.6019134521
164,56.0532150269
165,56.5489387512
166,43.2549095154
167,22.6736011505
168,12.2969722748
169,6.86992740631
170,4.37584495544
171,3.11068415642
172,2.82561683655
173,2.67794132233
174,2.60963273048
175,16.8697071075
176,10.8977222443
177,6.21595668793
178,17.4880142212
179,5.29232740402
180,6.06179094315
181,71.4670944214
182,30.2258644104
183,17.7922000885
184,12.2373685837
185,28.4683704376
186,18.5831489563
187,12.8219633102
188,10.357049942
189,8.58361244202
190,8.03867721558
191,7.81652355194
192,7.93558454514
193,2.54138803482
194,2.55536723137
195,21.9216957092
196,12.3125152588
197,6.48511266708
198,4.56507062912
199,3.3737719059
200,3.09290122986
201,2.92128133774
202,2.84264755249
203,21.6049098969
204,12.0348176956
205,6.25800609589
206,4.34527444839
207,3.21265745163
208,2.92971897125
209,2.75903987885
210,2.67803931236
211,21.41979599
