id,cost
1,22.8284339905
2,13.0531301498
3,7.30611085892
4,5.43591547012
5,4.25958776474
6,3.92167854309
7,3.77481603622
8,3.68258833885
9,21.8116950989
10,12.2349796295
11,6.42306089401
12,4.54779529572
13,3.37799811363
14,3.08239579201
15,2.93109703064
16,2.84694862366
17,28.5668315887
18,16.7100219727
19,9.71292972565
20,7.18141078949
21,5.77540779114
22,5.39981985092
23,5.23931360245
24,5.10561656952
25,23.0786819458
26,13.2530879974
27,7.48479413986
28,5.5921087265
29,4.50073480606
30,4.13471221924
31,3.97858142853
32,3.89340615273
33,22.106552124
34,12.544052124
35,6.74811697006
36,4.88626050949
37,3.74048161507
38,3.43790912628
39,3.27077198029
40,3.19388127327
41,7.14688587189
42,62.4135932922
43,14.216381073
44,41.1846885681
45,29.1296634674
46,21.049539566
47,19.7152309418
48,17.85272789
49,16.8635425568
50,16.3014812469
51,16.1126060486
52,55.9919281006
53,39.2088470459
54,30.1875915527
55,7.31438493729
56,3.20449781418
57,18.7243843079
58,20.4851818085
59,13.5140447617
60,10.9011096954
61,9.67262649536
62,6.64851522446
63,21.6319541931
64,12.276922226
65,6.35435581207
66,4.52684497833
67,3.43990468979
68,3.10934710503
69,2.98171806335
70,2.88811230659
71,18.5114707947
72,8.10881710052
73,7.2500910759
74,5.47878217697
75,15.1268081665
76,20.5414905548
77,11.2996940613
78,5.69602966309
79,3.80101299286
80,2.72695422173
81,2.41309213638
82,2.26180529594
83,2.16824221611
84,13.8033008575
85,20.0331325531
86,15.2283639908
87,13.1285848618
88,13.3138551712
89,22.641456604
90,12.8071975708
91,6.81511640549
92,4.82954454422
93,3.6514749527
94,3.31554985046
95,3.18753480911
96,3.10805845261
97,5.72462177277
98,22.0423240662
99,12.0035915375
100,6.10925531387
101,4.21017551422
102,3.02444314957
103,2.68335747719
104,2.53820300102
105,2.44342875481
106,28.2664813995
107,15.915927887
108,8.76278400421
109,6.26719808578
110,4.99011278152
111,4.5629119873
112,4.35168743134
113,4.18565511703
114,6.34045505524
115,6.22954845428
116,19.015083313
117,13.5969467163
118,11.5578699112
119,9.87456893921
120,44.1661338806
121,31.7580928802
122,27.4700489044
123,22.2943210602
124,19.0666484833
125,10.1038446426
126,4.9897608757
127,3.28380703926
128,2.36372637749
129,2.02982831001
130,1.88449895382
131,39.614692688
132,44.9145240784
133,31.7026176453
134,27.5752849579
135,23.0515480042
136,3.37146949768
137,11.9309844971
138,9.7791891098
139,7.95002508163
140,7.13382434845
141,2.61205363274
142,28.0154132843
143,15.7230930328
144,8.50306415558
145,6.17359495163
146,4.7516283989
147,4.36467123032
148,4.16377592087
149,4.0549325943
150,19.2666110992
151,27.0445709229
152,15.9888286591
153,9.32440757751
154,7.2096786499
155,5.84366416931
156,5.5432715416
157,5.39626312256
158,5.26128482819
159,129.007705688
160,89.872253418
161,73.4399490356
162,70.056098938
163,67.9518814087
164,67.0361938477
165,70.9066467285
166,59.2851486206
167,23.1216316223
168,12.4778909683
169,7.19627380371
170,4.43406963348
171,3.1353969574
172,2.86087179184
173,2.69055843353
174,2.62486743927
175,18.8479366302
176,12.068983078
177,7.09502696991
178,14.8335781097
179,5.68724775314
180,6.94827461243
181,71.7645950317
182,27.2954692841
183,16.7122135162
184,10.8968992233
185,27.0239639282
186,18.0513744354
187,12.1482343674
188,9.99942398071
189,8.48745346069
190,8.07473087311
191,7.96755504608
192,7.92478322983
193,2.20011734962
194,2.29456162453
195,21.8409080505
196,12.3060455322
197,6.47986984253
198,4.5768904686
199,3.39190578461
200,3.08358407021
201,2.92702722549
202,2.84415316582
203,21.6082954407
204,12.0488815308
205,6.26561450958
206,4.34935188293
207,3.21152067184
208,2.90100121498
209,2.75978064537
210,2.67680573463
211,21.53723526
212,11.9720907211
213,6.20897245407
214,4.31228399277
215,3.16779756546
216,2.86022925377
217,2.71423125267
218,2.62928295135
219,21.432050705
220,11.9010066986
221,6.09372711182
222,4.12860250473
223,3.00406289101
224,2.67863488197
225,2.5327205658
226,2.44442272186
227,21.5713062286
228,12.0216884613
229,6.2441110611
230,4.33320474625
231,3.19620084763
232,2.88373041153
233,2.74258494377
234,2.66011786461
235,21.5713062286
236,12.0216884613
237,6.2441110611
238,4.33320474625
239,3.19620084763
240,2.88373041153
241,2.74258494377
242,2.66011786461
243,17.1530056
244,12.3148479462
245,9.95870113373
246,7.97178077698
247,23.9965515137
248,13.6796321869
249,7.44516277313
250,5.40483474731
251,4.10687494278
252,3.7167198658
253,3.58958077431
254,3.50799918175
255,30.4895648956
256,23.7261104584
257,13.3139200211
258,7.02347564697
259,4.97889566422
260,3.70628881454
261,3.36686992645
262,3.22335147858
263,3.12438035011
264,18.3763065338
265,30.7235832214
266,20.6020202637
267,13.8377380371
268,12.0187921524
269,9.48686408997
270,9.16966629028
271,8.93136978149
272,8.84440326691
273,3.5334815979
274,8.28904151917
275,21.9719085693
276,12.2616710663
277,6.44238376617
278,4.51884269714
279,3.34634017944
280,3.02435827255
281,2.86938118935
282,2.77857303619
283,4.63888263702
284,4.43209695816
285,19.5343151093
286,12.5609865189
287,8.16888809204
288,7.23769664764
289,22.0208911896
290,12.4926738739
291,6.78920936584
292,5.01712560654
293,3.79557204247
294,3.45447778702
295,3.30653262138
296,3.23346567154
297,22.0202980042
298,12.2565937042
299,6.37415647507
300,4.43527984619
301,3.2445063591
302,2.9154522419
303,2.79379153252
304,2.69283723831
305,1.75180149078
306,37.6406555176
307,22.4532833099
308,12.9458189011
309,6.95560407639
310,5.02251625061
311,3.81926107407
312,3.4671599865
313,3.31635642052
314,3.22674822807
315,19.9763336182
316,13.0489826202
317,6.30046415329
318,3.44183206558
319,2.26144742966
320,1.9487336874
321,1.80507361889
322,1.73069703579
323,6.47304821014
324,25.3453540802
325,15.0263128281
326,8.74377822876
327,6.5762090683
328,5.45384979248
329,5.1863079071
330,5.0499162674
331,4.91804933548
332,26.86784935
333,15.8047199249
334,9.28850746155
335,6.90067672729
336,5.59691143036
337,5.13259601593
338,4.96209383011
339,4.85125494003
340,26.86784935
341,15.8047199249
342,9.28850746155
343,6.90067672729
344,5.59691143036
345,5.13259601593
346,4.96209383011
347,4.85125494003
348,41.1724510193
349,14.7129001617
350,10.4118881226
351,7.31131696701
352,6.06251716614
353,4.86982965469
354,2.15044784546
355,16.2818508148
356,8.57176113129
357,7.85179853439
358,7.71554899216
359,4.39709329605
360,3.96903514862
361,14.8429203033
362,13.6799154282
363,22.8230037689
364,17.3598117828
365,13.5428218842
366,11.8082942963
367,10.5156011581
368,9.14792537689
369,49.8244781494
370,21.9739742279
371,12.3906383514
372,6.62369012833
373,4.78206539154
374,3.68041014671
375,3.35385727882
376,3.18787837029
377,3.1059384346
378,72.2623519897
379,53.5538063049
380,44.5948982239
381,37.8939743042
382,29.2726516724
383,25.5098304749
384,14.9153823853
385,8.82769966125
386,7.13351774216
387,5.9327340126
388,5.58769226074
389,5.39437055588
390,5.33665275574
391,27.8880329132
392,16.4488239288
393,9.64043331146
394,7.3311882019
395,5.80570554733
396,5.47263097763
397,5.3222489357
398,5.16111326218
399,25.8307247162
400,15.1034021378
401,9.0105342865
402,7.33290863037
403,6.12484502792
404,5.78511762619
405,5.61856222153
406,5.5577249527
407,28.9575023651
408,16.55352211
409,10.9118261337
410,4.21424388885
411,3.94648575783
412,24.1121959686
413,14.2839727402
414,8.6804895401
415,7.10189294815
416,5.50148677826
417,5.2137093544
418,4.99552631378
419,4.94138336182
420,24.9490070343
421,14.8148803711
422,8.9672908783
423,7.24790811539
424,6.01475429535
425,5.68979024887
426,5.56560564041
427,5.46518564224
428,24.9490070343
429,14.8148803711
430,8.9672908783
431,7.24790811539
432,6.01475429535
433,5.68979024887
434,5.56560564041
435,5.46518564224
436,28.0528621674
437,16.673532486
438,10.003534317
439,7.82338953018
440,6.36667442322
441,5.98368883133
442,5.82679986954
443,5.70589828491
444,33.982208252
445,19.7341651917
446,12.836602211
447,10.6702756882
448,9.52258777618
449,8.99241447449
450,8.73544883728
451,8.60720348358
452,20.5842075348
453,11.1966094971
454,5.5011177063
455,3.54092407227
456,2.38028049469
457,2.05044960976
458,1.90889894962
459,1.83999931812
460,21.6716270447
461,12.0357904434
462,6.22790241241
463,4.31864547729
464,3.12528991699
465,2.79504728317
466,2.65831804276
467,2.56906294823
468,14.873374939
469,12.6986255646
470,12.0106811523
471,11.2244548798
472,8.24484443665
473,28.7471847534
474,17.2805480957
475,10.0647964478
476,7.75157403946
477,6.29425573349
478,5.88649320602
479,5.73200702667
480,5.61456727982
481,28.9143924713
482,17.2905540466
483,10.1118774414
484,7.81989574432
485,6.39352178574
486,5.98221158981
487,5.81151151657
488,5.66498994827
489,4.4624004364
490,17.4924182892
491,10.3640699387
492,8.22188186646
493,6.97986459732
494,22.5327453613
495,12.6924962997
496,6.95392179489
497,5.11533069611
498,3.89459443092
499,3.59004426003
500,3.43814659119
501,3.37133646011
502,21.7662334442
503,12.136888504
504,6.44659376144
505,4.5448551178
506,3.3623354435
507,3.06918501854
508,2.92113041878
509,2.84325456619
510,21.6312522888
511,12.0600805283
512,6.33881521225
513,4.37144613266
514,3.21077203751
515,2.89138627052
516,2.75177621841
517,2.67728185654
518,14.2391405106
519,11.9887094498
520,10.6973409653
521,9.46278858185
522,27.5681037903
523,15.8433551788
524,8.80649852753
525,6.45633459091
526,5.00422286987
527,4.64635705948
528,4.50045681
529,4.38041353226
530,17.6438236237
531,10.9343137741
532,8.3732843399
533,8.17682266235
534,137.225769043
535,91.4701156616
536,67.9055404663
537,26.0990924835
538,18.5047645569
539,13.9687623978
540,4.06845664978
541,26.7698917389
542,5.64369487762
543,1.65568864346
544,1.20395982265
545,8.6093454361
546,7.10777139664
547,5.91605329514
548,4.67268943787
549,5.53256750107
550,4.57628154755
551,4.64573574066
552,4.24003410339
553,4.25819969177
554,4.18773937225
555,20.9428253174
556,4.24181747437
557,1.43888533115
558,2.6373052597
559,2.76049017906
560,0.967083632946
561,12.9888868332
562,10.2295732498
563,46.2607078552
564,20.9584140778
565,12.4869813919
566,6.85772943497
567,5.00546216965
568,3.94518232346
569,3.61676096916
570,3.46564531326
571,3.40992474556
572,20.9107723236
573,12.4145307541
574,6.71417713165
575,4.80624389648
576,3.70574188232
577,3.37911009789
578,3.26516127586
579,3.20462203026
580,21.9817848206
581,12.3689022064
582,6.57530260086
583,4.72883796692
584,3.56239962578
585,3.23948097229
586,3.09507989883
587,3.01479148865
588,20.7215328217
589,11.3131027222
590,5.61112546921
591,3.63427567482
592,2.47164964676
593,2.14741921425
594,2.0233232975
595,1.94351971149
596,21.9817848206
597,12.3689022064
598,6.57530260086
599,4.72883796692
600,3.56239962578
601,3.23948097229
602,3.09507989883
603,3.01479148865
604,21.6667041779
605,12.0655241013
606,6.27917337418
607,4.33851480484
608,3.19284367561
609,2.88338732719
610,2.72817611694
611,2.64456653595
