id,cost
1,22.8042564392
2,12.9803380966
3,7.2589392662
4,5.4055929184
5,4.23656749725
6,3.93148875237
7,3.80632424355
8,3.68914794922
9,21.8276901245
10,12.2176523209
11,6.39613103867
12,4.55494022369
13,3.370677948
14,3.08458161354
15,2.9176094532
16,2.83522391319
17,28.1628932953
18,16.7457675934
19,9.57709884644
20,7.04404687881
21,5.66531658173
22,5.28058052063
23,5.08401012421
24,4.96969413757
25,23.1112594604
26,13.2001476288
27,7.4900226593
28,5.59133243561
29,4.5278635025
30,4.1651673317
31,4.02126741409
32,3.91041827202
33,22.1904411316
34,12.5362272263
35,6.72343397141
36,4.89290523529
37,3.76402258873
38,3.43932294846
39,3.28699994087
40,3.19819259644
41,6.98487567902
42,60.1944541931
43,15.6542348862
44,40.9526748657
45,29.2805042267
46,21.4310779572
47,18.4851493835
48,16.5337753296
49,15.9034738541
50,15.3624782562
51,15.1143865585
52,69.0380859375
53,49.2672309875
54,38.6802978516
55,7.82887125015
56,3.09425878525
57,17.4038352966
58,19.1667995453
59,13.7957782745
60,10.8738956451
61,9.60441970825
62,6.71782684326
63,22.3637580872
64,12.7790250778
65,6.57854700089
66,4.60161018372
67,3.49974918365
68,3.17025256157
69,3.02321171761
70,2.93082380295
71,17.6819915771
72,7.6953830719
73,6.76570653915
74,5.17487955093
75,15.6602754593
76,20.5435905457
77,11.3467302322
78,5.71178388596
79,3.81425285339
80,2.75001764297
81,2.41700768471
82,2.26604700089
83,2.18625617027
84,15.2549200058
85,19.4915504456
86,15.3233146667
87,13.2112054825
88,13.4479598999
89,22.7455158234
90,12.8200817108
91,6.85545158386
92,4.84149169922
93,3.65496897697
94,3.29733133316
95,3.17413258553
96,3.08736729622
97,5.65117025375
98,21.1074066162
99,11.8329677582
100,6.01342058182
101,4.1209564209
102,2.95407629013
103,2.60920000076
104,2.48065972328
105,2.3589220047
106,28.5307750702
107,16.0194778442
108,8.73702526093
109,6.32150316238
110,4.89258003235
111,4.51033306122
112,4.2873506546
113,4.17838764191
114,6.04459476471
115,6.40556192398
116,19.5867862701
117,13.8128156662
118,11.3817653656
119,9.62931537628
120,47.0301437378
121,36.7510986328
122,31.5342102051
123,25.5018615723
124,18.6879386902
125,9.98178386688
126,4.9654083252
127,3.19562268257
128,2.34046530724
129,2.016040802
130,1.86007142067
131,20.9317893982
132,34.4332389832
133,27.8539657593
134,22.9520397186
135,19.3787517548
136,2.8509311676
137,10.9903535843
138,9.28827190399
139,7.05428171158
140,6.50845956802
141,2.69392466545
142,27.9880523682
143,15.69581604
144,8.52722454071
145,6.16086673737
146,4.74698543549
147,4.33043622971
148,4.19261884689
149,4.06359148026
150,21.7078514099
151,27.3857135773
152,16.1336345673
153,9.58695888519
154,7.31819581985
155,5.86231231689
156,5.55580043793
157,5.41612577438
158,5.32449293137
159,114.180229187
160,92.0678253174
161,77.3455963135
162,70.9142608643
163,73.3712310791
164,64.5154647827
165,67.0730285645
166,51.5092582703
167,22.7376251221
168,12.330288887
169,6.89159154892
170,4.36854171753
171,3.11443948746
172,2.81402993202
173,2.66685032845
174,2.60026955605
175,18.2558822632
176,11.2152223587
177,6.57377099991
178,16.3945903778
179,4.80751657486
180,6.08881807327
181,81.4623718262
182,31.8580284119
183,19.363368988
184,12.8983764648
185,28.2177352905
186,18.1796722412
187,12.6150884628
188,9.75820064545
189,8.15730476379
190,7.93092823029
191,7.63598012924
192,7.64469385147
193,2.12903547287
194,2.42677593231
195,21.8681030273
196,12.288107872
197,6.4693570137
198,4.56560611725
199,3.37226104736
200,3.08800840378
201,2.9215464592
202,2.84053826332
203,21.5901107788
204,12.0236845016
205,6.24352455139
206,4.34267282486
207,3.20179653168
208,2.91753792763
209,2.74834918976
210,2.67049217224
211,21.4776382446
212,11.9437913895
213,6.18110704422
214,4.29080915451
215,3.15503525734
216,2.86599421501
217,2.6966509819
218,2.61490345001
219,21.6154651642
220,12.0106277466
221,6.17434740067
222,4.16273450851
223,3.04454255104
