id,cost
1,22.7667388916
2,13.0074501038
3,7.22886133194
4,5.41675901413
5,4.23090982437
6,3.92718601227
7,3.81069898605
8,3.70620059967
9,21.8233032227
10,12.2206525803
11,6.40690231323
12,4.54661083221
13,3.37991547585
14,3.09567260742
15,2.92791128159
16,2.85317397118
17,28.319776535
18,16.7177124023
19,9.63456726074
20,7.11407756805
21,5.74825525284
22,5.3286280632
23,5.13126802444
24,5.02261734009
25,23.0700893402
26,13.2831535339
27,7.46233081818
28,5.6087679863
29,4.51760053635
30,4.15872526169
31,4.02279233932
32,3.91789865494
33,22.2434310913
34,12.5432481766
35,6.74224662781
36,4.88606262207
37,3.76627254486
38,3.4397559166
39,3.28966116905
40,3.21015930176
41,7.54729700089
42,62.534538269
43,14.3248872757
44,40.068157196
45,28.7533416748
46,22.0275878906
47,18.1223831177
48,15.8441867828
49,14.9395561218
50,14.6462125778
51,14.437335968
52,69.719367981
53,49.5671272278
54,40.3805007935
55,7.32853078842
56,3.21037697792
57,14.5031518936
58,19.4269924164
59,14.6618614197
60,11.1088552475
61,10.0168457031
62,7.16283273697
63,22.3683815002
64,12.8569421768
65,6.59448385239
66,4.62858963013
67,3.52656841278
68,3.17180800438
69,3.03962755203
70,2.94076681137
71,17.9604854584
72,8.35845470428
73,7.23673057556
74,5.42890691757
75,14.5288763046
76,20.6097164154
77,11.3320026398
78,5.72534799576
79,3.821641922
80,2.73294258118
81,2.41140580177
82,2.26405262947
83,2.17561435699
84,14.6811561584
85,20.7375869751
86,15.568775177
87,13.4322710037
88,13.4581832886
89,22.7856998444
90,12.8141317368
91,6.84668779373
92,4.82513809204
93,3.62835001945
94,3.29801273346
95,3.15844607353
96,3.0795135498
97,5.35570430756
98,21.2704677582
99,11.7504835129
100,6.08191490173
101,4.20138835907
102,3.02652907372
103,2.64971089363
104,2.51274824142
105,2.3998093605
106,28.6928520203
107,16.0999584198
108,8.59677314758
109,6.33562707901
110,4.9002494812
111,4.58301115036
112,4.35968017578
113,4.15097522736
114,6.24772834778
115,6.38179349899
116,19.8315467834
117,13.7046957016
118,11.4115695953
119,9.65326786041
120,54.1748161316
121,40.957649231
122,34.9131851196
123,27.9102668762
124,18.7970657349
125,10.1089839935
126,5.00198507309
127,3.34713792801
128,2.40701699257
129,2.04946565628
130,1.90038859844
131,30.3013801575
132,36.3141479492
133,26.8047676086
134,23.5301456451
135,19.6192207336
136,3.16197156906
137,10.8587770462
138,9.24797153473
139,7.29730701447
140,6.87122964859
141,2.78077888489
142,28.2950344086
143,15.948392868
144,8.61240005493
145,6.20577812195
146,4.77647686005
147,4.38435268402
148,4.26210212708
149,4.11931610107
150,21.047826767
151,27.393491745
152,16.0384254456
153,9.50080966949
154,7.34778022766
155,5.79259061813
156,5.53564977646
157,5.37677240372
158,5.30312776566
159,106.047241211
160,78.2754211426
161,68.7992095947
162,63.2628059387
163,64.0502090454
164,57.4440231323
165,57.2851142883
166,44.0741996765
167,22.7111244202
168,12.3487854004
169,6.87566184998
170,4.33046102524
171,3.08622717857
172,2.79247736931
173,2.63370728493
174,2.57371592522
175,18.6381759644
176,11.3821554184
177,6.47189712524
178,18.0253257751
179,4.84654426575
180,6.22970438004
181,79.7545776367
182,33.8363571167
183,19.1806755066
184,12.5859565735
185,27.1333522797
186,17.7173652649
187,11.9968042374
188,9.83710193634
189,7.92214727402
190,7.63121271133
191,7.30354118347
192,7.38018894196
193,2.51815247536
194,2.56708860397
195,21.8578395844
196,12.2713270187
197,6.44884347916
198,4.55286598206
199,3.37070298195
200,3.08288121223
201,2.91174244881
202,2.83389043808
203,21.6142959595
204,12.0383863449
205,6.24260997772
206,4.32753229141
207,3.20108485222
208,2.91911530495
209,2.74916195869
210,2.66818475723
211,21.5399055481
212,11.9726781845
213,6.19942855835
214,4.28814411163
215,3.16174983978
216,2.8651444912
217,2.69464874268
218,2.615224123
219,21.4340667725
220,11.9039564133
221,6.11694145203
222,4.12978506088
223,2.99706864357
224,2.67053723335
225,2.51567983627
226,2.43332624435
227,21.5318508148
228,12.018614769
229,6.25367355347
230,4.31843233109
231,3.19036912918
232,2.88775110245
233,2.7142188549
234,2.63467860222
235,21.5318508148
236,12.018614769
237,6.25367355347
238,4.31843233109
239,3.19036912918
240,2.88775110245
241,2.7142188549
242,2.63467860222
243,17.8950901031
244,12.1583738327
245,9.87633705139
246,8.36802768707
247,24.2936325073
248,13.7632265091
249,7.58898258209
250,5.46965551376
251,4.13900232315
252,3.7917637825
253,3.66240644455
254,3.59075832367
255,31.7645530701
256,24.0227088928
257,13.4551715851
258,7.12345170975
259,5.05424785614
260,3.76749825478
261,3.40533351898
262,3.26674580574
263,3.17559766769
264,20.5488815308
265,29.6037273407
266,20.234041214
267,14.1002559662
268,11.653632164
269,9.38533782959
270,8.99337005615
271,8.80778026581
272,8.5667142868
273,3.30853414536
274,7.63882398605
275,21.9923305511
276,12.2382555008
277,6.42851018906
278,4.53779935837
279,3.3332901001
280,3.03323936462
281,2.91017866135
282,2.80054783821
283,4.61935710907
284,4.35816907883
285,30.2104053497
286,18.2703762054
287,11.151017189
288,9.65455245972
289,22.2204284668
290,12.6669979095
291,6.90195035934
292,5.02517843246
293,3.87446498871
294,3.52614808083
295,3.36089038849
296,3.27154302597
297,22.0882644653
298,12.2406578064
299,6.39998674393
300,4.43965959549
301,3.25691103935
302,2.92754650116
303,2.78610634804
304,2.69686388969
305,1.8010417223
306,36.2964134216
307,22.4408226013
308,12.9141254425
309,6.96644210815
310,5.04043912888
311,3.79499578476
312,3.42606067657
313,3.30173420906
314,3.21446871758
315,18.3797397614
316,12.8594532013
317,6.25190353394
318,3.38953375816
319,2.37266254425
320,2.0167093277
