id,cost
1,22.8078899384
2,13.0658407211
3,7.28061962128
4,5.40801811218
5,4.25020551682
6,3.91844844818
7,3.76531457901
8,3.68605995178
9,21.8224868774
10,12.2624168396
11,6.44287872314
12,4.55014801025
13,3.3833091259
14,3.07423448563
15,2.9321346283
16,2.8501701355
17,28.6680774689
18,16.8111114502
19,9.76094245911
20,7.22440338135
21,5.78947114944
22,5.37701129913
23,5.20976257324
24,5.0806183815
25,23.0916595459
26,13.2785329819
27,7.47564315796
28,5.60319566727
29,4.50924444199
30,4.14474010468
31,3.97248864174
32,3.89913845062
33,22.1058254242
34,12.5541725159
35,6.73664617538
36,4.86250019073
37,3.74359583855
38,3.44412064552
39,3.27484178543
40,3.19522547722
41,7.22727823257
42,66.5165481567
43,14.1662788391
44,42.3220596313
45,29.1199970245
46,21.5739326477
47,19.9927577972
48,18.0214061737
49,17.0947704315
50,16.1535396576
51,16.0538005829
52,54.4905357361
53,37.8888473511
54,31.9391155243
55,7.22783517838
56,3.25347900391
57,18.1401901245
58,21.103717804
59,14.5947370529
60,11.3726673126
61,9.9979133606
62,6.75451278687
63,21.5928573608
64,12.1568899155
65,6.31639528275
66,4.44533109665
67,3.38382124901
68,3.05942130089
69,2.92725753784
70,2.84939742088
71,18.3573703766
72,7.97500705719
73,7.18636465073
74,5.39907455444
75,15.4057636261
76,20.59192276
77,11.3323469162
78,5.71380996704
79,3.81196141243
80,2.73180937767
81,2.41572165489
82,2.26826786995
83,2.17826890945
84,14.0891275406
85,19.7446136475
86,15.0565156937
87,13.1763267517
88,13.0827264786
89,22.6965885162
90,12.8234167099
91,6.82455015182
92,4.8329668045
93,3.66323304176
94,3.31237459183
95,3.17973184586
96,3.09726834297
97,5.7736787796
98,21.2842350006
99,11.7976436615
100,6.12995147705
101,4.19501543045
102,3.03814315796
103,2.67290353775
104,2.51919984818
105,2.43315029144
106,27.9646949768
107,15.7387456894
108,8.59606361389
109,6.15486574173
110,4.89181566238
111,4.47073364258
112,4.23961734772
113,4.14484548569
114,6.05345010757
115,6.55095386505
116,19.1153793335
117,13.7624340057
118,11.5801925659
119,9.79300403595
120,41.535785675
121,29.2891845703
122,25.7103996277
123,21.0770835876
124,18.7025699615
125,10.0261287689
126,4.93763017654
127,3.23766589165
128,2.31695103645
129,2.01344513893
130,1.8811839819
131,44.0727386475
